parking_code,star_score,review_id,user_id,eval_space,eval_parkinglevel,eval_costefficient,eval_staff,eval_revisit
1010089,4,10001,1,LARGE,EASY,CHEAP,MODERATE,YES
1012254,0,10002,1,MIDDLE,EASY,CHEAP,MODERATE,YES
1013181,4,10003,1,SMALL,EASY,FAIR,MODERATE,YES
1025695,0,10004,1,MIDDLE,FINE,FAIR,MODERATE,YES
1025696,4,10005,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1025697,3,10006,1,LARGE,EASY,CHEAP,MODERATE,YES
1028036,0,10007,1,MIDDLE,FINE,FAIR,MODERATE,YES
1028245,4,10008,1,SMALL,EASY,FAIR,FRIENDLY,YES
1032247,4,10009,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1033125,4,10010,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1033590,4,10011,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1033754,4,10012,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1034344,4,10013,1,SMALL,EASY,CHEAP,MODERATE,YES
1034345,4,10014,1,MIDDLE,FINE,FAIR,MODERATE,YES
1037569,4,10015,1,MIDDLE,FINE,FAIR,MODERATE,YES
1037932,4,10016,1,LARGE,EASY,FAIR,FRIENDLY,YES
1040011,4,10017,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1040225,4,10018,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1041840,4,10019,1,SMALL,FINE,CHEAP,FRIENDLY,YES
1041991,0,10020,1,MIDDLE,FINE,FAIR,MODERATE,YES
1042402,4,10021,1,LARGE,FINE,FAIR,FRIENDLY,YES
1042405,4,10022,1,LARGE,EASY,FAIR,FRIENDLY,YES
1042406,3,10023,1,MIDDLE,FINE,FAIR,MODERATE,YES
1042410,4,10024,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1042421,4,10025,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1051018,0,10026,1,MIDDLE,EASY,FAIR,MODERATE,YES
1051043,0,10027,1,MIDDLE,FINE,FAIR,MODERATE,YES
1052723,4,10028,1,MIDDLE,EASY,CHEAP,MODERATE,YES
1052737,4,10029,1,SMALL,HARD,CHEAP,MODERATE,YES
1052741,4,10030,1,SMALL,EASY,CHEAP,FRIENDLY,YES
1053712,4,10031,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1056834,4,10032,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1059009,4,10033,1,MIDDLE,EASY,FAIR,MODERATE,YES
1079122,4,10034,1,SMALL,EASY,CHEAP,FRIENDLY,YES
1140909,4,10035,1,LARGE,HARD,CHEAP,FRIENDLY,YES
1140910,4,10036,1,LARGE,EASY,CHEAP,MODERATE,YES
1140956,4,10037,1,SMALL,EASY,CHEAP,FRIENDLY,YES
1163833,0,10038,1,MIDDLE,FINE,FAIR,MODERATE,YES
1167546,4,10039,1,LARGE,EASY,CHEAP,FRIENDLY,YES
119824,4,10040,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1208601,4,10041,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1210657,4,10042,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1235522,4,10043,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1235665,4,10044,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1235916,4,10045,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1236307,4,10046,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1236612,4,10047,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1236949,4,10048,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1247636,4,10049,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1247659,4,10050,1,SMALL,FINE,CHEAP,MODERATE,YES
1247661,4,10051,1,LARGE,EASY,FAIR,MODERATE,YES
1247675,0,10052,1,MIDDLE,FINE,FAIR,MODERATE,YES
1247677,4,10053,1,SMALL,EASY,CHEAP,MODERATE,YES
1247678,4,10054,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1247683,0,10055,1,MIDDLE,FINE,FAIR,MODERATE,YES
1247684,3,10056,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1254863,4,10057,1,LARGE,EASY,FAIR,FRIENDLY,YES
1254864,0,10058,1,MIDDLE,FINE,FAIR,MODERATE,YES
1268780,4,10059,1,SMALL,EASY,FAIR,FRIENDLY,YES
1268812,0,10060,1,SMALL,FINE,CHEAP,FRIENDLY,YES
1268813,4,10061,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1277144,4,10062,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1277145,4,10063,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1277146,4,10064,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1277157,4,10065,1,SMALL,EASY,OVERPRICED,FRIENDLY,YES
1277160,3,10066,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1277163,3,10067,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1364466,4,10068,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1364472,4,10069,1,LARGE,EASY,CHEAP,MODERATE,YES
1365707,0,10070,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1366393,0,10071,1,MIDDLE,FINE,FAIR,MODERATE,YES
1366394,0,10072,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1366487,4,10073,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1366504,3,10074,1,SMALL,EASY,FAIR,MODERATE,YES
1366527,4,10075,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1366575,4,10076,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1366576,4,10077,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1366590,4,10078,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1366593,4,10079,1,LARGE,EASY,FAIR,FRIENDLY,YES
1366600,4,10080,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1366602,4,10081,1,MIDDLE,FINE,FAIR,MODERATE,YES
1366624,4,10082,1,LARGE,EASY,FAIR,FRIENDLY,YES
1366789,0,10083,1,MIDDLE,FINE,FAIR,MODERATE,YES
1366790,0,10084,1,MIDDLE,FINE,FAIR,MODERATE,YES
1366791,4,10085,1,SMALL,EASY,CHEAP,MODERATE,YES
1366792,0,10086,1,MIDDLE,FINE,FAIR,MODERATE,YES
1366793,0,10087,1,MIDDLE,FINE,FAIR,MODERATE,YES
1366794,4,10088,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1366903,4,10089,1,LARGE,EASY,FAIR,FRIENDLY,YES
1367123,0,10090,1,MIDDLE,FINE,FAIR,MODERATE,YES
1367218,4,10091,1,LARGE,FINE,FAIR,MODERATE,YES
1367264,4,10092,1,LARGE,EASY,FAIR,FRIENDLY,YES
1367564,0,10093,1,MIDDLE,FINE,FAIR,MODERATE,YES
1367773,0,10094,1,MIDDLE,FINE,FAIR,MODERATE,YES
1367804,4,10095,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1368524,0,10096,1,MIDDLE,FINE,FAIR,MODERATE,YES
1368749,4,10097,1,LARGE,EASY,CHEAP,MODERATE,YES
1370001,4,10098,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1370100,4,10099,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1370269,0,10100,1,MIDDLE,FINE,FAIR,MODERATE,YES
1370637,4,10101,1,LARGE,EASY,OVERPRICED,MODERATE,YES
1370857,0,10102,1,MIDDLE,FINE,FAIR,MODERATE,YES
1371688,4,10103,1,MIDDLE,FINE,FAIR,MODERATE,YES
1372128,4,10104,1,SMALL,FINE,CHEAP,FRIENDLY,YES
1372154,4,10105,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1372873,4,10106,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1374090,3,10107,1,LARGE,EASY,OVERPRICED,MODERATE,YES
1384198,4,10108,1,LARGE,EASY,FAIR,FRIENDLY,YES
1384627,0,10109,1,MIDDLE,EASY,FAIR,MODERATE,YES
1384980,0,10110,1,MIDDLE,FINE,FAIR,MODERATE,YES
1385457,4,10111,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1397591,4,10112,1,MIDDLE,EASY,FAIR,MODERATE,YES
1398740,4,10113,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1404649,0,10114,1,MIDDLE,FINE,FAIR,MODERATE,YES
1404936,4,10115,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1410226,4,10116,1,MIDDLE,FINE,FAIR,MODERATE,YES
1412826,4,10117,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1415512,0,10118,1,MIDDLE,FINE,FAIR,MODERATE,YES
1415917,0,10119,1,MIDDLE,FINE,FAIR,MODERATE,YES
1415929,0,10120,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1416322,4,10121,1,SMALL,EASY,CHEAP,MODERATE,YES
1418248,4,10122,1,MIDDLE,EASY,FAIR,MODERATE,YES
1421476,4,10123,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1421586,3,10124,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1423651,4,10125,1,LARGE,FINE,CHEAP,FRIENDLY,YES
1423770,4,10126,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1423842,4,10127,1,SMALL,EASY,CHEAP,FRIENDLY,YES
1424206,0,10128,1,MIDDLE,EASY,CHEAP,MODERATE,YES
1424461,0,10129,1,MIDDLE,FINE,FAIR,MODERATE,YES
1425391,4,10130,1,SMALL,EASY,CHEAP,FRIENDLY,YES
1425816,4,10131,1,SMALL,EASY,OVERPRICED,FRIENDLY,YES
1430042,0,10132,1,MIDDLE,FINE,FAIR,MODERATE,YES
1432682,4,10133,1,LARGE,HARD,CHEAP,MODERATE,YES
1433547,4,10134,1,LARGE,EASY,FAIR,FRIENDLY,YES
1434175,0,10135,1,MIDDLE,FINE,FAIR,MODERATE,YES
1436808,0,10136,1,MIDDLE,FINE,FAIR,MODERATE,YES
1437917,4,10137,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1439690,4,10138,1,SMALL,EASY,CHEAP,FRIENDLY,YES
1440586,0,10139,1,MIDDLE,FINE,FAIR,MODERATE,YES
1440587,0,10140,1,MIDDLE,FINE,FAIR,MODERATE,YES
1441342,4,10141,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1441348,4,10142,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1441353,4,10143,1,LARGE,EASY,FAIR,FRIENDLY,YES
1441360,4,10144,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1441362,3,10145,1,MIDDLE,FINE,FAIR,MODERATE,YES
1441365,0,10146,1,MIDDLE,FINE,FAIR,MODERATE,YES
1441367,0,10147,1,MIDDLE,FINE,FAIR,MODERATE,YES
1441378,4,10148,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1441382,0,10149,1,MIDDLE,FINE,FAIR,MODERATE,YES
1441386,0,10150,1,MIDDLE,FINE,FAIR,MODERATE,YES
1441388,0,10151,1,MIDDLE,FINE,FAIR,MODERATE,YES
1441397,4,10152,1,LARGE,FINE,CHEAP,MODERATE,YES
144561,4,10153,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1448767,3,10154,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1448769,4,10155,1,LARGE,EASY,CHEAP,MODERATE,YES
1449826,4,10156,1,MIDDLE,EASY,FAIR,MODERATE,YES
1449827,4,10157,1,MIDDLE,EASY,FAIR,MODERATE,YES
1451364,0,10158,1,MIDDLE,FINE,FAIR,MODERATE,YES
1451370,0,10159,1,MIDDLE,FINE,FAIR,MODERATE,YES
1451371,4,10160,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1451525,3,10161,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1451594,4,10162,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1451598,4,10163,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1451912,4,10164,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1451913,4,10165,1,MIDDLE,FINE,FAIR,MODERATE,YES
1451938,4,10166,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1452019,3,10167,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1452022,4,10168,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1452024,3,10169,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1452025,4,10170,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1452217,4,10171,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1452219,4,10172,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1452337,4,10173,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1452721,4,10174,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1453742,4,10175,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1454052,0,10176,1,MIDDLE,FINE,FAIR,MODERATE,YES
1454055,0,10177,1,MIDDLE,FINE,FAIR,MODERATE,YES
1454316,0,10178,1,MIDDLE,FINE,FAIR,MODERATE,YES
1454520,4,10179,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1473190,4,10180,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1474014,4,10181,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
147462,0,10182,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1475224,4,10183,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1477324,4,10184,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1486978,4,10185,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1486992,4,10186,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1486996,4,10187,1,MIDDLE,FINE,FAIR,MODERATE,YES
1486998,4,10188,1,SMALL,EASY,CHEAP,FRIENDLY,YES
1487237,4,10189,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1495384,4,10190,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495387,4,10191,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495425,4,10192,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495562,4,10193,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495566,4,10194,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495580,0,10195,1,MIDDLE,FINE,FAIR,MODERATE,YES
1495593,4,10196,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495594,4,10197,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495596,4,10198,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495622,4,10199,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495632,4,10200,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1495682,4,10201,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1495907,4,10202,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1496216,4,10203,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1496233,0,10204,1,LARGE,EASY,FAIR,FRIENDLY,YES
1496373,4,10205,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1499707,0,10206,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1499736,4,10207,1,LARGE,EASY,CHEAP,MODERATE,YES
1503430,4,10208,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1503518,4,10209,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1503530,4,10210,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1503674,4,10211,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1504402,0,10212,1,MIDDLE,FINE,FAIR,MODERATE,YES
1504492,4,10213,1,MIDDLE,EASY,FAIR,MODERATE,YES
1504622,0,10214,1,MIDDLE,FINE,FAIR,MODERATE,YES
1504664,0,10215,1,MIDDLE,FINE,FAIR,MODERATE,YES
1504727,4,10216,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1504809,0,10217,1,MIDDLE,FINE,FAIR,MODERATE,YES
1506891,0,10218,1,MIDDLE,FINE,FAIR,MODERATE,YES
1508165,3,10219,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1509662,3,10220,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1509757,4,10221,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1509837,4,10222,1,LARGE,FINE,FAIR,FRIENDLY,YES
1509853,4,10223,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1509934,4,10224,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1510016,3,10225,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1510063,0,10226,1,MIDDLE,HARD,FAIR,MODERATE,YES
1510112,4,10227,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1510159,4,10228,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1510350,4,10229,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1510387,4,10230,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1510496,4,10231,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1510632,3,10232,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1510781,3,10233,1,MIDDLE,FINE,FAIR,MODERATE,YES
1510827,4,10234,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1511017,4,10235,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1511148,4,10236,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1511592,4,10237,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1511816,4,10238,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1511971,3,10239,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1512125,4,10240,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1512129,4,10241,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1512147,4,10242,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1512340,0,10243,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1512341,0,10244,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1513907,4,10245,1,MIDDLE,FINE,FAIR,MODERATE,YES
1521355,0,10246,1,MIDDLE,FINE,FAIR,MODERATE,YES
1522176,0,10247,1,MIDDLE,FINE,FAIR,MODERATE,YES
1525109,0,10248,1,MIDDLE,FINE,FAIR,MODERATE,YES
1525595,0,10249,1,MIDDLE,FINE,FAIR,MODERATE,YES
1525609,0,10250,1,MIDDLE,FINE,FAIR,MODERATE,YES
1525806,0,10251,1,MIDDLE,FINE,FAIR,MODERATE,YES
1526584,3,10252,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1526725,3,10253,1,MIDDLE,FINE,FAIR,MODERATE,YES
1526726,0,10254,1,MIDDLE,FINE,FAIR,MODERATE,YES
1526743,0,10255,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1526747,0,10256,1,MIDDLE,FINE,FAIR,MODERATE,YES
1527992,0,10257,1,MIDDLE,FINE,FAIR,MODERATE,YES
1529261,4,10258,1,MIDDLE,FINE,FAIR,MODERATE,YES
1530250,4,10259,1,LARGE,EASY,FAIR,FRIENDLY,YES
1530271,4,10260,1,MIDDLE,FINE,FAIR,MODERATE,YES
1530432,4,10261,1,SMALL,FINE,FAIR,MODERATE,YES
1535044,0,10262,1,MIDDLE,FINE,FAIR,MODERATE,YES
1535047,0,10263,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1536454,0,10264,1,MIDDLE,FINE,FAIR,MODERATE,YES
1536637,4,10265,1,SMALL,EASY,FAIR,FRIENDLY,YES
1538796,0,10266,1,MIDDLE,FINE,FAIR,MODERATE,YES
1538950,4,10267,1,MIDDLE,EASY,FAIR,MODERATE,YES
1538954,0,10268,1,MIDDLE,FINE,FAIR,MODERATE,YES
1540689,0,10269,1,MIDDLE,FINE,FAIR,MODERATE,YES
1540759,0,10270,1,MIDDLE,FINE,FAIR,MODERATE,YES
1540766,0,10271,1,MIDDLE,FINE,FAIR,MODERATE,YES
1540769,0,10272,1,MIDDLE,FINE,FAIR,MODERATE,YES
1540785,0,10273,1,MIDDLE,FINE,FAIR,MODERATE,YES
1540806,4,10274,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1540868,0,10275,1,MIDDLE,FINE,FAIR,MODERATE,YES
1542826,4,10276,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1542854,4,10277,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1543091,0,10278,1,MIDDLE,FINE,FAIR,MODERATE,YES
1543175,4,10279,1,MIDDLE,FINE,FAIR,MODERATE,YES
1543279,4,10280,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1543292,4,10281,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1543307,4,10282,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1543324,4,10283,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1543332,0,10284,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1543335,4,10285,1,MIDDLE,EASY,FAIR,MODERATE,YES
1545129,4,10286,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1545155,4,10287,1,MIDDLE,FINE,FAIR,MODERATE,YES
1545190,4,10288,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1545228,4,10289,1,MIDDLE,FINE,FAIR,MODERATE,YES
1545231,4,10290,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1545252,4,10291,1,SMALL,EASY,OVERPRICED,FRIENDLY,YES
1545259,0,10292,1,MIDDLE,FINE,FAIR,MODERATE,YES
1545353,4,10293,1,MIDDLE,FINE,FAIR,MODERATE,YES
1545366,4,10294,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1545399,4,10295,1,MIDDLE,FINE,FAIR,MODERATE,YES
1545407,4,10296,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1545408,4,10297,1,LARGE,EASY,FAIR,MODERATE,YES
1545410,0,10298,1,MIDDLE,FINE,FAIR,MODERATE,YES
1545416,0,10299,1,MIDDLE,FINE,FAIR,MODERATE,YES
1545468,4,10300,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1545494,4,10301,1,LARGE,EASY,FAIR,FRIENDLY,YES
1545502,4,10302,1,MIDDLE,EASY,FAIR,MODERATE,YES
1545852,3,10303,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1545969,4,10304,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1548692,4,10305,1,LARGE,EASY,FAIR,MODERATE,YES
1549619,4,10306,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1549662,0,10307,1,MIDDLE,FINE,FAIR,MODERATE,YES
1551145,4,10308,1,LARGE,EASY,OVERPRICED,MODERATE,YES
1551329,4,10309,1,LARGE,EASY,FAIR,MODERATE,YES
1551334,4,10310,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1551423,4,10311,1,MIDDLE,FINE,FAIR,MODERATE,YES
1551573,3,10312,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1551803,3,10313,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1552993,0,10314,1,MIDDLE,FINE,FAIR,MODERATE,YES
1552996,3,10315,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1554862,4,10316,1,MIDDLE,EASY,CHEAP,MODERATE,YES
1554869,4,10317,1,MIDDLE,FINE,FAIR,MODERATE,YES
1554895,0,10318,1,MIDDLE,FINE,FAIR,MODERATE,YES
1554946,0,10319,1,MIDDLE,FINE,FAIR,MODERATE,YES
1556710,0,10320,1,MIDDLE,FINE,FAIR,MODERATE,YES
1556726,0,10321,1,MIDDLE,FINE,FAIR,MODERATE,YES
1561583,4,10322,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1561603,4,10323,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1561760,4,10324,1,LARGE,EASY,FAIR,FRIENDLY,YES
1562029,3,10325,1,LARGE,EASY,CHEAP,MODERATE,YES
1564068,4,10326,1,MIDDLE,FINE,FAIR,MODERATE,YES
1564262,4,10327,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1564328,4,10328,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1565215,0,10329,1,MIDDLE,FINE,FAIR,MODERATE,YES
1565220,4,10330,1,LARGE,FINE,FAIR,FRIENDLY,YES
1565412,0,10331,1,MIDDLE,FINE,FAIR,MODERATE,YES
1566024,3,10332,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1566862,4,10333,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1566973,4,10334,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
