parking_code,star_score,review_id,user_id,eval_space,eval_parkinglevel,eval_costefficient,eval_staff,eval_revisit
1567373,4,10335,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1567464,0,10336,1,MIDDLE,FINE,FAIR,MODERATE,YES
1567576,4,10337,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1567581,4,10338,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1567642,4,10339,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1567873,4,10340,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1568427,4,10341,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1568523,4,10342,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1568618,4,10343,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1568620,4,10344,1,SMALL,FINE,FAIR,MODERATE,YES
1568624,4,10345,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1568792,0,10346,1,MIDDLE,FINE,FAIR,MODERATE,YES
1568804,4,10347,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1569863,4,10348,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1569865,4,10349,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1569866,4,10350,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1569868,4,10351,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1570038,4,10352,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1570628,4,10353,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1574958,0,10354,1,MIDDLE,FINE,FAIR,MODERATE,YES
1574964,0,10355,1,MIDDLE,FINE,FAIR,MODERATE,YES
1575014,4,10356,1,MIDDLE,EASY,FAIR,MODERATE,YES
1575315,4,10357,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1575375,4,10358,1,MIDDLE,FINE,FAIR,MODERATE,YES
1575595,4,10359,1,LARGE,EASY,FAIR,FRIENDLY,YES
1575751,4,10360,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1575817,4,10361,1,MIDDLE,FINE,FAIR,MODERATE,YES
1576126,0,10362,1,MIDDLE,FINE,FAIR,MODERATE,YES
1576208,0,10363,1,MIDDLE,FINE,FAIR,MODERATE,YES
1576313,4,10364,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1576344,0,10365,1,MIDDLE,FINE,FAIR,MODERATE,YES
1576512,3,10366,1,MIDDLE,FINE,FAIR,MODERATE,YES
1576530,4,10367,1,LARGE,FINE,CHEAP,MODERATE,YES
1576703,4,10368,1,MIDDLE,FINE,OVERPRICED,FRIENDLY,YES
1577094,0,10369,1,MIDDLE,FINE,FAIR,MODERATE,YES
1577118,4,10370,1,SMALL,EASY,CHEAP,MODERATE,YES
1577121,4,10371,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1577266,0,10372,1,MIDDLE,FINE,FAIR,MODERATE,YES
1577276,4,10373,1,SMALL,EASY,CHEAP,MODERATE,YES
1577279,4,10374,1,SMALL,FINE,CHEAP,MODERATE,YES
1577280,0,10375,1,LARGE,EASY,FAIR,MODERATE,YES
1577281,4,10376,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1577613,0,10377,1,MIDDLE,FINE,FAIR,MODERATE,YES
1577690,0,10378,1,MIDDLE,FINE,FAIR,MODERATE,YES
1578559,0,10379,1,MIDDLE,FINE,FAIR,MODERATE,YES
1579054,0,10380,1,MIDDLE,FINE,FAIR,MODERATE,YES
1579283,4,10381,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1579310,4,10382,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1579353,0,10383,1,MIDDLE,FINE,FAIR,MODERATE,YES
1579598,0,10384,1,MIDDLE,FINE,FAIR,MODERATE,YES
1579833,4,10385,1,MIDDLE,EASY,FAIR,MODERATE,YES
1580083,4,10386,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1580112,4,10387,1,MIDDLE,EASY,FAIR,MODERATE,YES
1580114,3,10388,1,MIDDLE,FINE,FAIR,MODERATE,YES
1580171,4,10389,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1580208,4,10390,1,LARGE,EASY,FAIR,FRIENDLY,YES
1581248,4,10391,1,MIDDLE,FINE,FAIR,MODERATE,YES
1582514,4,10392,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1582537,0,10393,1,MIDDLE,FINE,FAIR,MODERATE,YES
1582630,0,10394,1,MIDDLE,FINE,FAIR,MODERATE,YES
1583447,4,10395,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
1583603,0,10396,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1583685,4,10397,1,MIDDLE,FINE,FAIR,MODERATE,YES
1583714,4,10398,1,LARGE,FINE,FAIR,MODERATE,YES
1583747,0,10399,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1583756,0,10400,1,MIDDLE,FINE,FAIR,MODERATE,YES
1583862,4,10401,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1583921,0,10402,1,MIDDLE,EASY,CHEAP,MODERATE,YES
1583936,4,10403,1,MIDDLE,FINE,FAIR,MODERATE,YES
1583942,4,10404,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1584060,4,10405,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1584204,3,10406,1,MIDDLE,FINE,FAIR,MODERATE,YES
1584680,4,10407,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1584686,0,10408,1,MIDDLE,FINE,FAIR,MODERATE,YES
1584698,3,10409,1,MIDDLE,FINE,FAIR,MODERATE,YES
1584771,4,10410,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1584776,4,10411,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1584793,4,10412,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1584885,0,10413,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
1586233,4,10414,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1587285,0,10415,1,MIDDLE,FINE,FAIR,MODERATE,YES
1587332,4,10416,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1587762,4,10417,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1588307,0,10418,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588309,4,10419,1,LARGE,FINE,CHEAP,MODERATE,YES
1588311,4,10420,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1588333,4,10421,1,LARGE,EASY,OVERPRICED,MODERATE,YES
1588341,4,10422,1,SMALL,FINE,CHEAP,FRIENDLY,YES
1588343,0,10423,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588344,4,10424,1,LARGE,EASY,CHEAP,MODERATE,YES
1588346,0,10425,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588347,4,10426,1,LARGE,FINE,OVERPRICED,FRIENDLY,YES
1588349,4,10427,1,LARGE,EASY,CHEAP,MODERATE,YES
1588352,0,10428,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588355,4,10429,1,MIDDLE,EASY,FAIR,MODERATE,YES
1588356,0,10430,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588358,0,10431,1,MIDDLE,EASY,FAIR,MODERATE,YES
1588359,0,10432,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588360,0,10433,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588362,0,10434,1,LARGE,FINE,FAIR,FRIENDLY,YES
1588364,4,10435,1,LARGE,FINE,CHEAP,FRIENDLY,YES
1588365,0,10436,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588366,4,10437,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1588367,0,10438,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588368,0,10439,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588369,0,10440,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1588371,0,10441,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588489,4,10442,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1588750,4,10443,1,MIDDLE,HARD,OVERPRICED,FRIENDLY,YES
1588770,0,10444,1,MIDDLE,FINE,FAIR,MODERATE,YES
1588878,4,10445,1,SMALL,EASY,CHEAP,MODERATE,YES
1588885,4,10446,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1588888,4,10447,1,LARGE,EASY,CHEAP,MODERATE,YES
1588889,4,10448,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1588892,4,10449,1,MIDDLE,FINE,CHEAP,MODERATE,YES
1588902,4,10450,1,SMALL,FINE,OVERPRICED,FRIENDLY,YES
1588964,3,10451,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1589043,4,10452,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1589089,0,10453,1,MIDDLE,FINE,FAIR,MODERATE,YES
1597486,4,10454,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1614626,0,10455,1,MIDDLE,FINE,FAIR,MODERATE,YES
1629386,0,10456,1,MIDDLE,FINE,FAIR,MODERATE,YES
1629874,4,10457,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
1667760,4,10458,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
1668088,0,10459,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
1676963,4,10460,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
1682217,0,10461,1,MIDDLE,FINE,FAIR,MODERATE,YES
1684761,4,10462,1,LARGE,EASY,CHEAP,FRIENDLY,YES
1704676,3,10463,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
171721,4,10464,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
171724,4,10465,1,MIDDLE,EASY,FAIR,FRIENDLY,YES
171730,4,10466,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
1717751,0,10467,1,MIDDLE,FINE,FAIR,MODERATE,YES
171778,4,10468,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
171802,5,10469,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
171810,4,10470,1,LARGE,EASY,FAIR,MODERATE,YES
171914,4,10471,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
171924,4,10472,1,LARGE,FINE,FAIR,MODERATE,YES
171931,4,10473,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
171932,0,10474,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
171933,4,10475,1,SMALL,EASY,OVERPRICED,FRIENDLY,YES
171939,0,10476,1,MIDDLE,FINE,FAIR,MODERATE,YES
171941,4,10477,1,LARGE,FINE,CHEAP,MODERATE,YES
171944,0,10478,1,MIDDLE,EASY,FAIR,MODERATE,YES
171945,4,10479,1,MIDDLE,FINE,FAIR,MODERATE,YES
171953,4,10480,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
171956,4,10481,1,SMALL,EASY,CHEAP,FRIENDLY,YES
171965,4,10482,1,SMALL,HARD,OVERPRICED,FRIENDLY,YES
171966,4,10483,1,SMALL,FINE,CHEAP,MODERATE,YES
171971,3,10484,1,SMALL,FINE,OVERPRICED,MODERATE,YES
171975,4,10485,1,LARGE,FINE,CHEAP,MODERATE,YES
171997,3,10486,1,SMALL,FINE,FAIR,MODERATE,YES
172005,4,10487,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
172007,0,10488,1,MIDDLE,FINE,FAIR,MODERATE,YES
172015,4,10489,1,LARGE,EASY,FAIR,FRIENDLY,YES
172018,0,10490,1,MIDDLE,FINE,FAIR,MODERATE,YES
172021,4,10491,1,LARGE,FINE,FAIR,FRIENDLY,YES
172027,4,10492,1,LARGE,EASY,FAIR,FRIENDLY,YES
172037,4,10493,1,LARGE,EASY,CHEAP,FRIENDLY,YES
172041,4,10494,1,SMALL,EASY,CHEAP,FRIENDLY,YES
172051,4,10495,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
172065,4,10496,1,LARGE,EASY,FAIR,FRIENDLY,YES
172068,4,10497,1,SMALL,FINE,CHEAP,COLD,YES
172083,4,10498,1,SMALL,HARD,CHEAP,MODERATE,YES
172084,4,10499,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
172089,4,10500,1,SMALL,EASY,CHEAP,FRIENDLY,YES
172120,4,10501,1,SMALL,EASY,CHEAP,MODERATE,YES
172130,4,10502,1,LARGE,EASY,CHEAP,FRIENDLY,YES
172134,0,10503,1,MIDDLE,EASY,FAIR,MODERATE,YES
172144,4,10504,1,SMALL,EASY,CHEAP,FRIENDLY,YES
172149,4,10505,1,MIDDLE,FINE,CHEAP,MODERATE,YES
172178,0,10506,1,MIDDLE,FINE,FAIR,MODERATE,YES
172198,4,10507,1,SMALL,EASY,CHEAP,FRIENDLY,YES
172204,4,10508,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
172218,4,10509,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
172228,0,10510,1,SMALL,FINE,FAIR,MODERATE,YES
172259,4,10511,1,MIDDLE,EASY,FAIR,COLD,YES
172297,0,10512,1,MIDDLE,FINE,FAIR,MODERATE,YES
172303,0,10513,1,MIDDLE,FINE,FAIR,MODERATE,YES
172318,4,10514,1,MIDDLE,EASY,CHEAP,MODERATE,YES
172321,4,10515,1,LARGE,EASY,CHEAP,MODERATE,YES
172367,0,10516,1,MIDDLE,FINE,FAIR,MODERATE,YES
172378,4,10517,1,MIDDLE,EASY,FAIR,MODERATE,YES
172382,4,10518,1,MIDDLE,EASY,FAIR,MODERATE,YES
172384,0,10519,1,LARGE,EASY,CHEAP,FRIENDLY,YES
172385,0,10520,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
172386,4,10521,1,LARGE,FINE,FAIR,MODERATE,YES
172459,4,10522,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
172478,0,10523,1,MIDDLE,FINE,FAIR,MODERATE,YES
172480,4,10524,1,LARGE,FINE,CHEAP,COLD,YES
172530,0,10525,1,MIDDLE,FINE,CHEAP,MODERATE,YES
172540,0,10526,1,MIDDLE,FINE,FAIR,MODERATE,YES
172550,4,10527,1,MIDDLE,FINE,FAIR,MODERATE,YES
172562,4,10528,1,SMALL,EASY,FAIR,FRIENDLY,YES
172563,0,10529,1,LARGE,FINE,CHEAP,MODERATE,YES
172564,4,10530,1,SMALL,EASY,CHEAP,MODERATE,YES
172580,4,10531,1,SMALL,EASY,FAIR,FRIENDLY,YES
172582,0,10532,1,MIDDLE,FINE,FAIR,MODERATE,YES
172592,0,10533,1,MIDDLE,FINE,FAIR,MODERATE,YES
172594,4,10534,1,LARGE,EASY,FAIR,FRIENDLY,YES
172602,0,10535,1,LARGE,EASY,FAIR,MODERATE,YES
172632,0,10536,1,MIDDLE,FINE,FAIR,MODERATE,YES
172634,0,10537,1,MIDDLE,FINE,FAIR,MODERATE,YES
172643,4,10538,1,MIDDLE,FINE,FAIR,MODERATE,YES
172650,0,10539,1,MIDDLE,FINE,FAIR,MODERATE,YES
172663,0,10540,1,MIDDLE,FINE,FAIR,MODERATE,YES
172683,0,10541,1,MIDDLE,FINE,FAIR,MODERATE,YES
172696,0,10542,1,MIDDLE,FINE,FAIR,MODERATE,YES
172703,0,10543,1,MIDDLE,FINE,FAIR,MODERATE,YES
172707,0,10544,1,MIDDLE,FINE,FAIR,MODERATE,YES
172777,4,10545,1,SMALL,FINE,FAIR,FRIENDLY,YES
172844,4,10546,1,LARGE,EASY,FAIR,FRIENDLY,YES
172881,4,10547,1,LARGE,EASY,FAIR,COLD,YES
172904,4,10548,1,LARGE,FINE,FAIR,FRIENDLY,YES
172907,4,10549,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
172912,4,10550,1,LARGE,EASY,FAIR,FRIENDLY,YES
172916,4,10551,1,MIDDLE,FINE,CHEAP,MODERATE,YES
172923,0,10552,1,MIDDLE,FINE,FAIR,MODERATE,YES
172927,4,10553,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
172934,3,10554,1,LARGE,EASY,FAIR,FRIENDLY,YES
172935,4,10555,1,MIDDLE,HARD,FAIR,MODERATE,YES
172936,4,10556,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
172937,4,10557,1,LARGE,EASY,CHEAP,FRIENDLY,YES
172943,4,10558,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
172947,0,10559,1,SMALL,FINE,FAIR,MODERATE,YES
172952,0,10560,1,MIDDLE,FINE,FAIR,MODERATE,YES
172957,4,10561,1,MIDDLE,FINE,FAIR,COLD,YES
172970,4,10562,1,LARGE,EASY,CHEAP,FRIENDLY,YES
172971,4,10563,1,LARGE,EASY,CHEAP,FRIENDLY,YES
172979,4,10564,1,LARGE,EASY,FAIR,FRIENDLY,YES
173001,4,10565,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
173005,4,10566,1,MIDDLE,EASY,FAIR,MODERATE,YES
173009,3,10567,1,MIDDLE,HARD,OVERPRICED,FRIENDLY,YES
173021,4,10568,1,MIDDLE,FINE,CHEAP,MODERATE,YES
173073,4,10569,1,LARGE,HARD,CHEAP,MODERATE,YES
173077,4,10570,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
173093,0,10571,1,MIDDLE,FINE,FAIR,MODERATE,YES
173104,3,10572,1,LARGE,EASY,CHEAP,MODERATE,YES
173123,0,10573,1,MIDDLE,FINE,CHEAP,MODERATE,YES
173129,4,10574,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
173139,4,10575,1,LARGE,HARD,CHEAP,MODERATE,YES
173141,0,10576,1,MIDDLE,FINE,FAIR,MODERATE,YES
173142,0,10577,1,MIDDLE,FINE,FAIR,MODERATE,YES
173150,0,10578,1,MIDDLE,EASY,CHEAP,MODERATE,YES
173152,4,10579,1,MIDDLE,EASY,CHEAP,MODERATE,YES
173153,0,10580,1,MIDDLE,FINE,CHEAP,MODERATE,YES
173160,4,10581,1,MIDDLE,HARD,OVERPRICED,FRIENDLY,YES
173168,0,10582,1,MIDDLE,HARD,CHEAP,MODERATE,YES
173169,0,10583,1,MIDDLE,FINE,FAIR,MODERATE,YES
173184,4,10584,1,SMALL,EASY,OVERPRICED,FRIENDLY,YES
173185,4,10585,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
173186,3,10586,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
173193,4,10587,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
173208,4,10588,1,SMALL,FINE,CHEAP,FRIENDLY,YES
173218,4,10589,1,MIDDLE,FINE,FAIR,MODERATE,YES
173235,0,10590,1,LARGE,FINE,FAIR,MODERATE,YES
173238,3,10591,1,LARGE,EASY,CHEAP,MODERATE,YES
173245,4,10592,1,SMALL,HARD,CHEAP,FRIENDLY,YES
173250,4,10593,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
173262,4,10594,1,MIDDLE,EASY,CHEAP,MODERATE,YES
173277,4,10595,1,SMALL,EASY,CHEAP,MODERATE,YES
173285,4,10596,1,SMALL,EASY,CHEAP,FRIENDLY,YES
173289,4,10597,1,MIDDLE,EASY,CHEAP,MODERATE,YES
173291,4,10598,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
173299,4,10599,1,LARGE,FINE,CHEAP,COLD,YES
173329,4,10600,1,SMALL,FINE,CHEAP,MODERATE,YES
173333,4,10601,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
173353,4,10602,1,MIDDLE,HARD,CHEAP,FRIENDLY,YES
173362,4,10603,1,SMALL,EASY,FAIR,MODERATE,YES
173389,4,10604,1,MIDDLE,FINE,FAIR,MODERATE,YES
173405,0,10605,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
173424,4,10606,1,MIDDLE,EASY,CHEAP,FRIENDLY,YES
173437,4,10607,1,LARGE,EASY,CHEAP,FRIENDLY,YES
173440,4,10608,1,MIDDLE,FINE,FAIR,MODERATE,YES
173447,3,10609,1,LARGE,FINE,OVERPRICED,MODERATE,YES
173468,4,10610,1,LARGE,EASY,FAIR,FRIENDLY,YES
173472,4,10611,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
173474,4,10612,1,MIDDLE,FINE,FAIR,MODERATE,YES
173485,3,10613,1,SMALL,FINE,OVERPRICED,FRIENDLY,YES
173498,2,10614,1,SMALL,EASY,CHEAP,FRIENDLY,YES
173499,4,10615,1,LARGE,EASY,FAIR,FRIENDLY,YES
173521,0,10616,1,MIDDLE,FINE,CHEAP,MODERATE,YES
173522,0,10617,1,MIDDLE,FINE,FAIR,MODERATE,YES
173528,4,10618,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
173553,4,10619,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
173573,4,10620,1,MIDDLE,FINE,FAIR,MODERATE,YES
173578,4,10621,1,MIDDLE,FINE,FAIR,MODERATE,YES
173582,4,10622,1,SMALL,EASY,CHEAP,MODERATE,YES
173591,0,10623,1,MIDDLE,FINE,FAIR,MODERATE,YES
173646,4,10624,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
173665,4,10625,1,SMALL,HARD,CHEAP,FRIENDLY,YES
173673,4,10626,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
173685,3,10627,1,MIDDLE,EASY,OVERPRICED,MODERATE,YES
173686,0,10628,1,MIDDLE,FINE,FAIR,MODERATE,YES
173696,4,10629,1,LARGE,FINE,CHEAP,MODERATE,YES
173698,0,10630,1,MIDDLE,FINE,FAIR,MODERATE,YES
173701,4,10631,1,LARGE,EASY,CHEAP,MODERATE,YES
173740,4,10632,1,LARGE,FINE,CHEAP,FRIENDLY,YES
173749,0,10633,1,SMALL,EASY,OVERPRICED,FRIENDLY,YES
173750,4,10634,1,LARGE,EASY,FAIR,FRIENDLY,YES
173752,4,10635,1,LARGE,EASY,FAIR,FRIENDLY,YES
173754,4,10636,1,LARGE,EASY,FAIR,FRIENDLY,YES
173776,4,10637,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
173821,4,10638,1,SMALL,FINE,CHEAP,FRIENDLY,YES
173828,4,10639,1,SMALL,EASY,FAIR,FRIENDLY,YES
173831,4,10640,1,LARGE,EASY,OVERPRICED,FRIENDLY,YES
173864,3,10641,1,SMALL,FINE,OVERPRICED,MODERATE,YES
173867,4,10642,1,LARGE,EASY,FAIR,FRIENDLY,YES
173870,4,10643,1,LARGE,EASY,CHEAP,MODERATE,YES
173874,0,10644,1,MIDDLE,FINE,FAIR,MODERATE,YES
173877,0,10645,1,MIDDLE,FINE,FAIR,MODERATE,YES
173880,4,10646,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
173885,4,10647,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
173886,0,10648,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
173890,0,10649,1,MIDDLE,FINE,FAIR,MODERATE,YES
173891,0,10650,1,MIDDLE,FINE,FAIR,MODERATE,YES
1910157,4,10651,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1910185,4,10652,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1912049,4,10653,1,SMALL,EASY,FAIR,MODERATE,YES
1912211,0,10654,1,MIDDLE,FINE,FAIR,MODERATE,YES
1912338,0,10655,1,MIDDLE,FINE,FAIR,MODERATE,YES
1912395,4,10656,1,MIDDLE,EASY,OVERPRICED,FRIENDLY,YES
1913000,0,10657,1,MIDDLE,FINE,FAIR,MODERATE,YES
1913053,4,10658,1,LARGE,EASY,CHEAP,MODERATE,YES
1913393,0,10659,1,MIDDLE,FINE,FAIR,MODERATE,YES
1913399,0,10660,1,MIDDLE,FINE,FAIR,MODERATE,YES
1913415,4,10661,1,LARGE,EASY,CHEAP,MODERATE,YES
1913866,0,10662,1,LARGE,EASY,FAIR,FRIENDLY,YES
1914029,4,10663,1,MIDDLE,FINE,FAIR,MODERATE,YES
1914209,4,10664,1,SMALL,HARD,CHEAP,MODERATE,YES
1914210,0,10665,1,LARGE,EASY,CHEAP,MODERATE,YES
74588,4,10666,1,MIDDLE,FINE,FAIR,FRIENDLY,YES
781511,4,10667,1,LARGE,FINE,CHEAP,MODERATE,YES
781512,4,10668,1,LARGE,FINE,CHEAP,FRIENDLY,YES
782904,0,10669,1,MIDDLE,FINE,CHEAP,MODERATE,YES
788447,4,10670,1,LARGE,FINE,CHEAP,FRIENDLY,YES
790441,4,10671,1,LARGE,EASY,FAIR,FRIENDLY,YES
79957,0,10672,1,MIDDLE,FINE,FAIR,MODERATE,YES
804444,0,10673,1,MIDDLE,FINE,FAIR,MODERATE,YES
881056,0,10674,1,MIDDLE,FINE,FAIR,MODERATE,YES
892053,4,10675,1,LARGE,FINE,CHEAP,FRIENDLY,YES
968455,4,10676,1,MIDDLE,FINE,OVERPRICED,MODERATE,YES
968483,4,10677,1,SMALL,FINE,FAIR,MODERATE,YES
968494,0,10678,1,MIDDLE,FINE,FAIR,MODERATE,YES
968514,0,10679,1,MIDDLE,FINE,FAIR,MODERATE,YES
980509,4,10680,1,MIDDLE,FINE,CHEAP,FRIENDLY,YES
984617,4,10681,1,MIDDLE,EASY,CHEAP,MODERATE,YES
